746,640,,-0.172393,0.0225194,1.43641
747,640,,-0.171232,0.0223967,1.43362
748,640,,-0.170578,0.0224537,1.43239
749,640,,-0.169942,0.0224391,1.43304
750,640,,-0.169305,0.0224244,1.43369
751,640,,-0.168139,0.0223739,1.42904
752,640,,-0.167503,0.0223594,1.42968
753,640,,-0.166866,0.0223449,1.43033
754,640,,-0.166219,0.0224018,1.4291
755,640,,-0.165582,0.0223872,1.42975
756,640,,-0.164439,0.0222661,1.42698
757,640,,-0.163796,0.0223227,1.42576
758,640,,-0.16316,0.0223082,1.42641
759,640,,-0.162522,0.0222938,1.42705
760,640,,-0.161881,0.0223505,1.42583
761,640,,-0.161244,0.022336,1.42648
762,640,,-0.160605,0.0223216,1.42712
763,640,,-0.159475,0.0222721,1.42251
764,640,,-0.158838,0.0222577,1.42315
765,640,,-0.1582,0.0222434,1.42378
766,640,,-0.157565,0.0222999,1.42257
767,640,,-0.156927,0.0222855,1.42321
768,640,,-0.156289,0.0222712,1.42385
769,640,,-0.155655,0.0223277,1.42264
770,640,,-0.154539,0.0222079,1.4199
771,640,,-0.1539,0.0221937,1.42053
772,640,,-0.153271,0.0222499,1.41933
773,640,,-0.152633,0.0222356,1.41996
774,640,,-0.151524,0.0221169,1.41722
775,640,,-0.150899,0.0221728,1.41603
776,640,,-0.150261,0.0221587,1.41666
777,640,,-0.149622,0.0221446,1.41729
778,640,,-0.148538,0.0220965,1.41274
779,640,,-0.1479,0.0220824,1.41337
780,640,,-0.147262,0.0220684,1.41399
781,640,,-0.146642,0.0221242,1.41281
782,640,,-0.146004,0.0221102,1.41343
783,640,,-0.145365,0.0220961,1.41406
784,640,,-0.144725,0.0220821,1.41468
785,640,,-0.144108,0.0221379,1.4135
786,640,,-0.143468,0.0221238,1.41412
787,640,,-0.142828,0.0221098,1.41475
788,640,,-0.142187,0.0220959,1.41537
789,640,,-0.141572,0.0221516,1.41419
790,640,,-0.140957,0.0222076,1.413
791,640,,-0.140317,0.0221935,1.41363
792,640,,-0.139676,0.0221794,1.41426
793,640,,-0.139003,0.0220958,1.41668
794,640,,-0.138392,0.0221513,1.41551
795,640,,-0.137748,0.0221373,1.41613
796,640,,-0.137137,0.0221931,1.41495
797,640,,-0.13646,0.0221096,1.41737
798,640,,-0.13585,0.0221651,1.4162
799,640,,-0.135206,0.0221512,1.41682
800,640,,-0.134561,0.0221373,1.41744
801,640,,-0.134344,0.0222269,1.42147
802,640,,-0.133696,0.022213,1.4221
803,640,,-0.133047,0.0221992,1.42272
804,640,,-0.132439,0.0222546,1.42154
805,640,,-0.13179,0.0222407,1.42217
806,640,,-0.131141,0.0222269,1.4228
807,640,,-0.130491,0.0222131,1.42342
808,640,,-0.130263,0.022303,1.42749
809,640,,-0.129655,0.0223586,1.4263
810,640,,-0.129003,0.0223447,1.42693
811,640,,-0.128351,0.0223308,1.42757
812,640,,-0.128115,0.0224213,1.43166
813,640,,-0.12746,0.0224074,1.4323
814,640,,-0.126853,0.0224632,1.4311
815,640,,-0.126198,0.0224491,1.43174
816,640,,-0.125542,0.0224352,1.43238
817,640,,-0.124833,0.0223521,1.43484
818,640,,-0.124229,0.0224074,1.43365
819,640,,-0.123571,0.0223936,1.43429
820,640,,-0.122967,0.0224491,1.43309
821,640,,-0.122309,0.0224352,1.43373
822,640,,-0.121651,0.0224214,1.43437
823,640,,-0.121396,0.0225123,1.43851
824,640,,-0.120734,0.0224984,1.43916
825,640,,-0.120073,0.0224846,1.4398
826,640,,-0.11941,0.0224709,1.44044
827,640,,-0.118746,0.0224572,1.44108
828,640,,-0.118145,0.0225124,1.43988
829,640,,-0.117482,0.0224987,1.44052
830,640,,-0.116818,0.022485,1.44116
831,640,,-0.116153,0.0224713,1.4418
832,640,,-0.115882,0.0225625,1.44601
833,640,,-0.115281,0.0226178,1.4448
834,640,,-0.114614,0.022604,1.44544
835,640,,-0.113947,0.0225903,1.44609
836,640,,-0.113279,0.0225766,1.44674
837,640,,-0.11261,0.0225629,1.44738
838,640,,-0.112012,0.0226181,1.44617
839,640,,-0.111728,0.0227099,1.45041
840,640,,-0.111057,0.0226962,1.45106
841,640,,-0.110385,0.0226824,1.45171
842,640,,-0.109713,0.0226687,1.45236
843,640,,-0.10904,0.0226551,1.45301
844,640,,-0.108822,0.0228165,1.45542
845,640,,-0.108148,0.0228026,1.45608
846,640,,-0.107473,0.0227888,1.45673
847,640,,-0.106797,0.022775,1.45739
848,640,,-0.106121,0.0227613,1.45805
849,640,,-0.105443,0.0227477,1.4587
850,640,,-0.104848,0.0228029,1.45748
851,640,,-0.104171,0.0227892,1.45814
852,640,,-0.103493,0.0227756,1.45879
853,640,,-0.102814,0.022762,1.45944
854,640,,-0.102501,0.0228546,1.46378
855,640,,-0.101906,0.02291,1.46255
856,640,,-0.101137,0.0228274,1.4651
857,640,,-0.100544,0.0228825,1.46387
858,640,,-0.0998613,0.0228689,1.46453
859,640,,-0.0991782,0.0228553,1.46519
860,640,,-0.0985866,0.0229105,1.46397
861,640,,-0.0978096,0.0228283,1.46651
862,640,,-0.0972196,0.0228832,1.46529
863,640,,-0.0968888,0.0229764,1.46967
864,640,,-0.0962021,0.0229627,1.47033
865,640,,-0.0955146,0.0229492,1.471
866,640,,-0.0948264,0.0229357,1.47166
867,640,,-0.0942369,0.0229907,1.47043
868,640,,-0.0938962,0.0230845,1.47485
869,640,,-0.0932058,0.0230708,1.47552
870,640,,-0.0925147,0.0230572,1.47619
871,640,,-0.0918227,0.0230437,1.47686
872,640,,-0.0912338,0.0230988,1.47562
873,640,,-0.0905419,0.0230852,1.47629
874,640,,-0.0898492,0.0230716,1.47696
875,640,,-0.0891557,0.0230581,1.47763
876,640,,-0.0887985,0.0231522,1.4821
877,640,,-0.0882101,0.0232076,1.48085
878,640,,-0.0875145,0.0231939,1.48153
879,640,,-0.0868181,0.0231803,1.4822
880,640,,-0.0861209,0.0231668,1.48288
881,640,,-0.0854229,0.0231533,1.48355
882,640,,-0.0847242,0.0231399,1.48423
883,640,,-0.0840247,0.0231265,1.4849
884,640,,-0.0834409,0.0231813,1.48365
885,640,,-0.0827415,0.0231679,1.48433
886,640,,-0.0820412,0.0231545,1.485
887,640,,-0.0848299,0.0241101,1.55238
888,640,,-0.0847934,0.0243294,1.56172
889,640,,-0.0841786,0.0243857,1.56033
890,640,,-0.0834425,0.0243717,1.56109
891,640,,-0.0827056,0.0243578,1.56185
892,640,,-0.0819678,0.0243439,1.56261
893,640,,-0.0813555,0.0244002,1.56123
894,640,,-0.0806177,0.0243863,1.56199
895,640,,-0.0798789,0.0243724,1.56275
896,640,,-0.0791393,0.0243586,1.5635
897,640,,-0.0785297,0.0244148,1.56212
898,640,,-0.07779,0.0244009,1.56288
899,640,,-0.0770495,0.0243871,1.56364
900,640,,-0.0763081,0.0243733,1.5644
901,640,,-0.075701,0.0244294,1.56302
902,640,,-0.0749596,0.0244156,1.56378
903,640,,-0.0742173,0.0244018,1.56454
904,640,,-0.0736119,0.024458,1.56315
905,640,,-0.0728695,0.0244441,1.56392
906,640,,-0.0721263,0.0244303,1.56467
907,640,,-0.0710699,0.0242998,1.56109
908,640,,-0.0703266,0.0242863,1.56183
909,640,,-0.0697272,0.0243419,1.56047
910,640,,-0.0689839,0.0243283,1.56122
911,640,,-0.0682398,0.0243148,1.56197
912,640,,-0.0676421,0.0243704,1.56061
913,640,,-0.0668979,0.0243568,1.56136
914,640,,-0.0661528,0.0243432,1.56211
915,640,,-0.0654069,0.0243297,1.56286
916,640,,-0.0648117,0.0243853,1.5615
917,640,,-0.0640657,0.0243718,1.56225
918,640,,-0.0633188,0.0243582,1.563
919,640,,-0.0625712,0.0243448,1.56375
920,640,,-0.0619785,0.0244003,1.56239
921,640,,-0.0612307,0.0243868,1.56314
922,640,,-0.0604821,0.0243733,1.56389
923,640,,-0.0598912,0.0244289,1.56252
924,640,,-0.0591425,0.0244154,1.56327
925,640,,-0.0583929,0.0244019,1.56403
926,640,,-0.0576425,0.0243885,1.56478
927,640,,-0.0570541,0.024444,1.56341
928,640,,-0.0563036,0.0244305,1.56416
929,640,,-0.0555523,0.0244171,1.56491
930,640,,-0.0548001,0.0244037,1.56566
931,640,,-0.0542142,0.0244592,1.5643
932,640,,-0.0534619,0.0244457,1.56505
933,640,,-0.0527088,0.0244323,1.5658
934,640,,-0.0519549,0.024419,1.56655
935,640,,-0.0513714,0.0244744,1.56519
936,640,,-0.0506174,0.024461,1.56594
937,640,,-0.0498625,0.0244476,1.56669
938,640,,-0.0491068,0.0244344,1.56744
939,640,,-0.0485258,0.0244897,1.56608
940,640,,-0.04777,0.0244763,1.56683
941,640,,-0.0470134,0.024463,1.56758
942,640,,-0.0464341,0.0245185,1.56622
943,640,,-0.0454377,0.0243893,1.56259
944,640,,-0.0449198,0.0244917,1.56772
945,640,,-0.0439255,0.024363,1.56408
946,640,,-0.0431681,0.0243501,1.56482
947,640,,-0.0425944,0.0244048,1.56347
948,640,,-0.0418369,0.0243917,1.56422
949,640,,-0.0410786,0.0243786,1.56496
950,640,,-0.0403195,0.0243657,1.5657
951,640,,-0.0397482,0.0244204,1.56436
952,640,,-0.0389889,0.0244073,1.5651
953,640,,-0.0382289,0.0243943,1.56584
954,640,,-0.037468,0.0243814,1.56658
955,640,,-0.0368991,0.024436,1.56524
956,640,,-0.0361382,0.024423,1.56598
957,640,,-0.0353763,0.0244101,1.56672
958,640,,-0.0346137,0.0243972,1.56746
959,640,,-0.0340472,0.0244518,1.56612
960,640,,-0.0332845,0.0244388,1.56686
961,640,,-0.0325209,0.0244259,1.5676
962,640,,-0.0317565,0.0244131,1.56834
963,640,,-0.0311925,0.0244676,1.567
964,640,,-0.0304279,0.0244547,1.56775
965,640,,-0.0296626,0.0244418,1.56849
966,640,,-0.0291003,0.0244964,1.56715
967,640,,-0.0283348,0.0244834,1.56789
968,640,,-0.0275686,0.0244706,1.56863
969,640,,-0.0268015,0.0244578,1.56937
970,640,,-0.0262416,0.0245123,1.56803
971,640,,-0.0254743,0.0244994,1.56877
972,640,,-0.0247063,0.0244866,1.56951
973,640,,-0.0239375,0.0244738,1.57025
974,640,,-0.02338,0.0245283,1.56891
975,640,,-0.022611,0.0245154,1.56965
976,640,,-0.0218412,0.0245027,1.57039
977,640,,-0.0210706,0.0244899,1.57113
978,640,,-0.0202991,0.0244774,1.57187
979,640,,-0.0197447,0.0245316,1.57054
980,640,,-0.0189731,0.0245188,1.57128
981,640,,-0.0182008,0.0245062,1.57202
982,640,,-0.0176481,0.0245605,1.57068
983,640,,-0.0168755,0.0245477,1.57142
984,640,,-0.0161022,0.024535,1.57216
985,640,,-0.0155513,0.0245895,1.57082
986,640,,-0.0147778,0.0245767,1.57157
987,640,,-0.0138541,0.0244499,1.56785
988,640,,-0.0130812,0.0244374,1.56858
989,640,,-0.0123074,0.024425,1.56931
990,640,,-0.0117614,0.0244787,1.56799
991,640,,-0.0109874,0.0244663,1.56873
992,640,,-0.0102127,0.0244538,1.56946
993,640,,-0.00943721,0.0244415,1.57018
994,640,,-0.00889359,0.0244952,1.56887
995,640,,-0.00811789,0.0244827,1.5696
996,640,,-0.00734143,0.0244703,1.57033
997,640,,-0.00656416,0.024458,1.57106
998,640,,-0.00602287,0.0245117,1.56974
999,640,,-0.00524543,0.0244993,1.57048
1000,640,,-0.00446723,0.024487,1.57121
1001,640,,-0.00368823,0.0244747,1.57193
1002,640,,-0.00314929,0.0245283,1.57062
1003,640,,-0.00237011,0.0245159,1.57135
1004,640,,-0.00159015,0.0245037,1.57208
1005,640,,-0.000809418,0.0244915,1.57281
1006,640,,-0.000272781,0.024545,1.5715
1007,640,,0.000508132,0.0245326,1.57223
1008,640,,0.00128986,0.0245204,1.57296
1009,640,,0.00182474,0.024574,1.57164
1010,640,,0.00260663,0.0245617,1.57237
1011,640,,0.00338928,0.0245495,1.5731
1012,640,,0.00417273,0.0245373,1.57383
1013,640,,0.0047053,0.0245908,1.57252
1014,640,,0.00548893,0.0245786,1.57325
1015,640,,0.00627334,0.0245663,1.57398
1016,640,,0.00705853,0.0245542,1.57471
1017,640,,0.00758877,0.0246077,1.57339
1018,640,,0.00837417,0.0245955,1.57413
1019,640,,0.00916034,0.0245833,1.57486
1020,640,,0.00994728,0.0245712,1.57558
1021,640,,0.010735,0.0245592,1.57631
1022,640,,0.0112623,0.0246125,1.575
1023,640,,0.0120503,0.0246003,1.57573
1024,640,,0.0128389,0.0245883,1.57646
1025,640,,0.0136969,0.0244639,1.57266
1026,640,,0.0141534,0.0246296,1.57588
1027,640,,0.0150077,0.0245048,1.57209
1028,640,,0.0157958,0.0244929,1.57281
1029,640,,0.0163174,0.0245459,1.57151
1030,640,,0.0171057,0.0245339,1.57223
1031,640,,0.0178948,0.0245221,1.57295
1032,640,,0.0186846,0.0245103,1.57367
1033,640,,0.019204,0.0245631,1.57238
1034,640,,0.0199941,0.0245512,1.5731
1035,640,,0.0207849,0.0245394,1.57382
1036,640,,0.0215765,0.0245277,1.57454
1037,640,,0.0223688,0.024516,1.57526
1038,640,,0.0228854,0.0245686,1.57397
1039,640,,0.023678,0.0245568,1.57469
1040,640,,0.0244712,0.0245451,1.57541
1041,640,,0.0249861,0.0245979,1.57412
1042,640,,0.0257796,0.0245861,1.57484
1043,640,,0.0265739,0.0245743,1.57556
1044,640,,0.0273689,0.0245627,1.57627
1045,640,,0.0278815,0.0246154,1.57498
1046,640,,0.0286768,0.0246036,1.5757
1047,640,,0.0294727,0.024592,1.57642
1048,640,,0.0302695,0.0245804,1.57714
1049,640,,0.0307799,0.024633,1.57585
1050,640,,0.0315768,0.0246213,1.57657
1051,640,,0.0323745,0.0246097,1.57729
1052,640,,0.033173,0.0245981,1.57801
1053,640,,0.0336811,0.0246506,1.57672
1054,640,,0.0344798,0.024639,1.57744
1055,640,,0.0352792,0.0246274,1.57816
1056,640,,0.0360795,0.024616,1.57887
1057,640,,0.0365853,0.0245567,1.57304
1058,640,,0.0373833,0.0245452,1.57375
1059,640,,0.038182,0.0245339,1.57446
1060,640,,0.0389814,0.0245226,1.57517
1061,640,,0.0394837,0.0245746,1.5739
1062,640,,0.0402834,0.0245632,1.57461
1063,640,,0.0410838,0.0245519,1.57532
1064,640,,0.0418849,0.0245406,1.57603
1065,640,,0.042385,0.0245926,1.57476
1066,640,,0.0431864,0.0245812,1.57547
1067,640,,0.0439886,0.0245699,1.57618
1068,640,,0.0447914,0.0245587,1.57688
1069,640,,0.0455949,0.0245476,1.57759
1070,640,,0.0460924,0.0245993,1.57633
1071,640,,0.0468962,0.0245881,1.57704
1072,640,,0.0477008,0.024577,1.57774
1073,640,,0.0481964,0.0246288,1.57647
1074,640,,0.0490013,0.0246175,1.57719
1075,640,,0.0498068,0.0246064,1.57789
1076,640,,0.050613,0.0245953,1.5786
1077,640,,0.0511065,0.024647,1.57733
1078,640,,0.0519131,0.0246358,1.57804
1079,640,,0.0527203,0.0246247,1.57875
1080,640,,0.0535283,0.0246137,1.57946
1081,640,,0.0540196,0.0246653,1.57819
1082,640,,0.0548279,0.0246542,1.5789
1083,640,,0.0556368,0.0246431,1.57961
1084,640,,0.0564464,0.0246321,1.58032
1085,640,,0.0569357,0.0246838,1.57905
1086,640,,0.0577456,0.0246726,1.57976
1087,640,,0.0585562,0.0246616,1.58047
1088,640,,0.0593676,0.0246507,1.58117
1089,640,,0.0598546,0.0247023,1.57991
1090,640,,0.0606663,0.0246912,1.58062
1091,640,,0.0614786,0.0246802,1.58133
1092,640,,0.0622916,0.0246694,1.58203
1093,640,,0.0631054,0.0246586,1.58273
1094,640,,0.0635078,0.0245995,1.57687
1095,640,,0.0643192,0.0245888,1.57757
1096,640,,0.0652186,0.0246881,1.58289
1097,640,,0.0656129,0.0246291,1.57702
1098,640,,0.0664253,0.0246183,1.57772
1099,640,,0.0672384,0.0246076,1.57842
1100,640,,0.0680522,0.0245969,1.57911
1101,640,,0.0688667,0.0245864,1.57981
1102,640,,0.0693458,0.0246372,1.57857
1103,640,,0.0701606,0.0246265,1.57926
1104,640,,0.0709761,0.0246159,1.57996
1105,640,,0.0714534,0.0246668,1.57872
1106,640,,0.0722692,0.0246561,1.57942
1107,640,,0.0730857,0.0246455,1.58011
1108,640,,0.0739029,0.0246349,1.58081
1109,640,,0.0747207,0.0246245,1.5815
1110,640,,0.0751956,0.0246752,1.58026
1111,640,,0.0760137,0.0246646,1.58096
1112,640,,0.0768326,0.0246541,1.58166
1113,640,,0.0773057,0.0247049,1.58041
1114,640,,0.0781249,0.0246943,1.58111
1115,640,,0.0789447,0.0246838,1.58181
1116,640,,0.0797652,0.0246733,1.58251
1117,640,,0.0805864,0.0246629,1.5832
1118,640,,0.0810571,0.0247135,1.58196
1119,640,,0.0818787,0.0247031,1.58266
1120,640,,0.0827009,0.0246926,1.58335
1121,640,,0.0835237,0.0246823,1.58405
1122,640,,0.0839923,0.0247328,1.58281
1123,640,,0.0848156,0.0247224,1.58351
1124,640,,0.0856394,0.0247121,1.5842
1125,640,,0.086464,0.0247018,1.58489
1126,640,,0.0869305,0.0247523,1.58366
1127,640,,0.0877554,0.0247419,1.58435
1128,640,,0.0885809,0.0247316,1.58505
1129,640,,0.0894071,0.0247213,1.58574
1130,640,,0.0898716,0.0247718,1.58451
1131,640,,0.0906982,0.0247614,1.5852
1132,640,,0.0915254,0.0247511,1.5859
1133,640,,0.0921817,0.0246322,1.58191
1134,640,,0.0926432,0.0246822,1.58069
1135,640,,0.0934687,0.0246721,1.58138
1136,640,,0.0942948,0.024662,1.58206
1137,640,,0.0951215,0.024652,1.58275
1138,640,,0.0959489,0.0246421,1.58343
1139,640,,0.0964081,0.0246918,1.58222
1140,640,,0.0972359,0.0246818,1.5829
1141,640,,0.0980643,0.0246718,1.58358
1142,640,,0.0988933,0.024662,1.58427
1143,640,,0.0993505,0.0247117,1.58305
1144,640,,0.10018,0.0247017,1.58374
1145,640,,0.10101,0.0246918,1.58442
1146,640,,0.101841,0.024682,1.5851
1147,640,,0.102296,0.0247316,1.58389
1148,640,,0.103127,0.0247217,1.58458
1149,640,,0.103959,0.0247118,1.58526
1150,640,,0.104791,0.024702,1.58594
1151,640,,0.105244,0.0247516,1.58473
1152,640,,0.106077,0.0247418,1.58542
1153,640,,0.10691,0.024732,1.5861
1154,640,,0.107744,0.0247222,1.58678
1155,640,,0.108195,0.0247717,1.58557
1156,640,,0.10903,0.0247619,1.58625
1157,640,,0.109865,0.0247522,1.58694
1158,640,,0.1107,0.0247425,1.58762
1159,640,,0.11115,0.024792,1.58641
1160,640,,0.111986,0.0247822,1.58709
1161,640,,0.112822,0.0247725,1.58777
1162,640,,0.11366,0.0247629,1.58845
1163,640,,0.114107,0.0248123,1.58724
1164,640,,0.114944,0.0248026,1.58793
1165,640,,0.115783,0.0247929,1.58861
1166,640,,0.116622,0.0247833,1.58929
1167,640,,0.117067,0.0248327,1.58808
1168,640,,0.117906,0.024823,1.58876
1169,640,,0.118746,0.0248134,1.58945
1170,640,,0.119587,0.0248039,1.59013
1171,640,,0.12003,0.0248532,1.58892
1172,640,,0.120871,0.0248436,1.5896
1173,640,,0.121713,0.024834,1.59028
1174,640,,0.122555,0.0248245,1.59096
1175,640,,0.123127,0.0247077,1.58689
1176,640,,0.123839,0.0248642,1.59044
1177,640,,0.124408,0.024747,1.58637
1178,640,,0.125249,0.0247377,1.58704
1179,640,,0.126091,0.0247285,1.58771
1180,640,,0.126529,0.0247772,1.58653
1181,640,,0.127371,0.0247678,1.5872
1182,640,,0.128213,0.0247586,1.58787
1183,640,,0.129057,0.0247494,1.58854
1184,640,,0.129493,0.024798,1.58736
1185,640,,0.130337,0.0247887,1.58803
1186,640,,0.131181,0.0247795,1.5887
1187,640,,0.131615,0.0248283,1.58751
1188,640,,0.13246,0.024819,1.58818
1189,640,,0.133305,0.0248097,1.58886
1190,640,,0.134151,0.0248005,1.58953
1191,640,,0.134998,0.0247915,1.59019
1192,640,,0.13543,0.02484,1.58901
1193,640,,0.136277,0.0248308,1.58968
1194,640,,0.137124,0.0248217,1.59035
1195,640,,0.137972,0.0248126,1.59102
1196,640,,0.138821,0.0248037,1.59169
1197,640,,0.139252,0.024852,1.59051
1198,640,,0.140101,0.0248429,1.59118
1199,640,,0.14095,0.0248339,1.59185
1200,640,,0.141801,0.024825,1.59251
1201,640,,0.142229,0.0248732,1.59133
1202,640,,0.14308,0.0248642,1.592
1203,640,,0.143931,0.0248553,1.59267
1204,640,,0.144783,0.0248464,1.59334
1205,640,,0.14521,0.0248946,1.59216
1206,640,,0.146062,0.0248856,1.59283
1207,640,,0.146915,0.0248767,1.5935
1208,640,,0.14734,0.0249251,1.59231
1209,640,,0.148193,0.0249161,1.59299
1210,640,,0.149047,0.0249072,1.59365
1211,640,,0.149902,0.0248983,1.59432
1212,640,,0.150757,0.0248895,1.59499
1213,640,,0.150821,0.0248309,1.58902
1214,640,,0.151673,0.0248221,1.58968
1215,640,,0.152526,0.0248135,1.59034
1216,640,,0.15338,0.0248049,1.591
1217,640,,0.154234,0.0247963,1.59166
1218,640,,0.154655,0.0248439,1.5905
1219,640,,0.155509,0.0248352,1.59116
1220,640,,0.156365,0.0248267,1.59182
1221,640,,0.15722,0.0248181,1.59247
1222,640,,0.157639,0.0248657,1.59132
1223,640,,0.158495,0.024857,1.59198
1224,640,,0.159352,0.0248485,1.59263
1225,640,,0.160209,0.0248401,1.59329
1226,640,,0.160626,0.0248875,1.59213
1227,640,,0.161484,0.024879,1.59279
1228,640,,0.162342,0.0248705,1.59345
1229,640,,0.163201,0.0248621,1.5941
1230,640,,0.163616,0.0249095,1.59295
1231,640,,0.164476,0.024901,1.59361
1232,640,,0.165336,0.0248926,1.59426
1233,640,,0.166196,0.0248842,1.59492
1234,640,,0.167057,0.024876,1.59557
1235,640,,0.16747,0.0249231,1.59442
1236,640,,0.168332,0.0249148,1.59508
1237,640,,0.169194,0.0249064,1.59573
1238,640,,0.170057,0.0248982,1.59638
1239,640,,0.170468,0.0249454,1.59524
1240,640,,0.171331,0.024937,1.59589
1241,640,,0.172195,0.0249287,1.59655
1242,640,,0.173059,0.0249206,1.5972
1243,640,,0.173469,0.0249677,1.59605
1244,640,,0.174334,0.0249594,1.5967
1245,640,,0.174761,0.0248458,1.59252
1246,640,,0.176065,0.024943,1.59801
1247,640,,0.176031,0.0248845,1.59203
1248,640,,0.176894,0.0248763,1.59268
1249,640,,0.177758,0.0248683,1.59332
1250,640,,0.178622,0.0248603,1.59397
1251,640,,0.179487,0.0248524,1.59461
1252,640,,0.179893,0.0248989,1.59348
1253,640,,0.180758,0.0248909,1.59413
1254,640,,0.181624,0.0248829,1.59477
1255,640,,0.18249,0.0248751,1.59541
1256,640,,0.182894,0.0249215,1.59429
1257,640,,0.183761,0.0249135,1.59493
1258,640,,0.184628,0.0249056,1.59557
1259,640,,0.185496,0.0248978,1.59622
1260,640,,0.185898,0.0249442,1.59509
1261,640,,0.186766,0.0249363,1.59574
1262,640,,0.187635,0.0249285,1.59638
1263,640,,0.188505,0.0249207,1.59702
1264,640,,0.189375,0.024913,1.59766
1265,640,,0.189775,0.0249592,1.59654
1266,640,,0.190646,0.0249514,1.59718
1267,640,,0.191517,0.0249436,1.59782
1268,640,,0.192388,0.024936,1.59846
1269,640,,0.192787,0.0249821,1.59734
1270,640,,0.193659,0.0249744,1.59799
1271,640,,0.194531,0.0249667,1.59863
1272,640,,0.195405,0.0249591,1.59927
1273,640,,0.195801,0.0250052,1.59815
1274,640,,0.196675,0.0249975,1.59879
1275,640,,0.197549,0.0249898,1.59943
1276,640,,0.198424,0.0249822,1.60007
1277,640,,0.199299,0.0249748,1.60071
1278,640,,0.199694,0.0250207,1.59959
1279,640,,0.20057,0.025013,1.60023
1280,640,,0.201446,0.0250055,1.60087
1281,640,,0.202323,0.0249981,1.60151
1282,640,,0.202716,0.025044,1.60039
1283,640,,0.203594,0.0250364,1.60103
1284,640,,0.204472,0.0250289,1.60167
1285,640,,0.20535,0.0250215,1.60231
1286,640,,0.205741,0.0250674,1.60119
1287,640,,0.206078,0.0249554,1.59693
1288,640,,0.206954,0.0249481,1.59756
1289,640,,0.207831,0.0249408,1.59819
1290,640,,0.208708,0.0249337,1.59882
1291,640,,0.209098,0.0249789,1.59773
1292,640,,0.209975,0.0249716,1.59836
1293,640,,0.210853,0.0249644,1.59899
1294,640,,0.211732,0.0249573,1.59961
1295,640,,0.212611,0.0249502,1.60024
1296,640,,0.212999,0.0249953,1.59915
1297,640,,0.213879,0.0249881,1.59978
1298,640,,0.214759,0.024981,1.60041
1299,640,,0.215639,0.024974,1.60103
1300,640,,0.216026,0.025019,1.59994
1301,640,,0.216907,0.0250119,1.60057
1302,640,,0.217789,0.0250048,1.6012
1303,640,,0.218671,0.0249978,1.60182
1304,640,,0.219056,0.0250428,1.60073
1305,640,,0.219939,0.0250357,1.60136
1306,640,,0.220822,0.0250287,1.60199
1307,640,,0.221706,0.0250217,1.60262
1308,640,,0.22259,0.0250149,1.60324
1309,640,,0.222973,0.0250596,1.60216
1310,640,,0.223858,0.0250527,1.60278
1311,640,,0.224743,0.0250458,1.60341
1312,640,,0.225629,0.025039,1.60403
1313,640,,0.22601,0.0250837,1.60295
1314,640,,0.226897,0.0250768,1.60357
1315,640,,0.227784,0.0250699,1.6042
1316,640,,0.228671,0.0250631,1.60482
1317,640,,0.229051,0.0251079,1.60374
1318,640,,0.229939,0.025101,1.60436
1319,640,,0.230827,0.0250941,1.60499
1320,640,,0.231716,0.0250874,1.60561
1321,640,,0.232605,0.0250807,1.60623
1322,640,,0.232983,0.0251252,1.60515
1323,640,,0.233239,0.0250151,1.60082
1324,640,,0.234764,0.0251117,1.6064
1325,640,,0.235013,0.025002,1.60205
1326,640,,0.236546,0.0250985,1.60764
1327,640,,0.236278,0.0250395,1.6016
1328,640,,0.237166,0.0250329,1.60222
1329,640,,0.238055,0.0250264,1.60283
1330,640,,0.238944,0.02502,1.60344
1331,640,,0.23932,0.025064,1.60238
1332,640,,0.24021,0.0250574,1.603
1333,640,,0.2411,0.025051,1.60361
1334,640,,0.241991,0.0250446,1.60422
1335,640,,0.242365,0.0250885,1.60316
1336,640,,0.243256,0.025082,1.60378
1337,640,,0.244148,0.0250756,1.60439
1338,640,,0.245041,0.0250693,1.60501
1339,640,,0.245933,0.025063,1.60561
1340,640,,0.246306,0.0251067,1.60456
1341,640,,0.247199,0.0251003,1.60517
1342,640,,0.248093,0.025094,1.60579
1343,640,,0.248987,0.0250878,1.6064
1344,640,,0.249358,0.0251315,1.60534
1345,640,,0.250253,0.0251252,1.60595
1346,640,,0.251149,0.0251188,1.60657
1347,640,,0.252044,0.0251127,1.60718
1348,640,,0.252413,0.0251564,1.60612
1349,640,,0.25331,0.0251501,1.60673
1350,640,,0.254207,0.0251438,1.60735
1351,640,,0.255104,0.0251376,1.60795
1352,640,,0.256002,0.0251316,1.60856
1353,640,,0.25637,0.0251751,1.60751
1354,640,,0.257268,0.0251688,1.60812
1355,640,,0.258167,0.0251627,1.60873
1356,640,,0.259067,0.0251566,1.60934
1357,640,,0.259966,0.0251507,1.60995
1358,640,,0.260333,0.025194,1.6089
1359,640,,0.261233,0.0251878,1.60951
1360,640,,0.262134,0.0251818,1.61012
1361,640,,0.2623,0.0250738,1.6057
1362,640,,0.263937,0.02517,1.61133
1363,640,,0.263563,0.0251108,1.60527
1364,640,,0.264462,0.0251049,1.60587
1365,640,,0.265361,0.0250991,1.60647
1366,640,,0.266261,0.0250934,1.60707
1367,640,,0.266624,0.0251361,1.60604
1368,640,,0.267525,0.0251302,1.60664
1369,640,,0.268425,0.0251245,1.60724
1370,640,,0.269326,0.0251187,1.60784
1371,640,,0.269688,0.0251615,1.60681
1372,640,,0.27059,0.0251556,1.60742
